review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
775dba9f6d5a2315def6b28fa449f05a,a92225110bfd8206a036f272ccf0fb1b,5,,Tudo conforme pedido.,2018-05-16 00:00:00,2018-05-20 10:56:02
6d2a80637104e2711756951b351e962b,a09ed5d1761ac2a730a3447189e6eeea,5,,"Entrega rápida
Tudo perfeito
Nota 10 👍",2018-01-28 00:00:00,2018-01-28 13:51:58
91ebf21e48b5bd4794b99aadfd477793,eb4bfa31c0d54df31280baa9f95e4e78,5,,,2018-05-19 00:00:00,2018-05-20 16:27:52
dbcd301b59c7e85e61c10afd146e68ad,d56564f21e612a588607e9ffb39b9d21,5,,,2017-06-15 00:00:00,2017-06-15 23:10:41
8c92df8f96cd824cf62d193173a7a3db,5f78b53dcbc5aa24a395bc521fbf4abd,5,,,2018-08-29 00:00:00,2018-08-30 10:17:31
ee3c3f44ce8e0fbb3224401079f52c09,2fdf8b4961bb0577225d66f6b7c19d52,5,,,2017-12-27 00:00:00,2017-12-27 20:43:46
46cf4d11e75d364db5b5ddebb3aa8c19,10b0cc08700da34fd2c2778af9ab388b,4,,Gostei mas achei que fosse melhor o acabamento,2018-03-16 00:00:00,2018-03-17 03:17:49
09fb494532e46016f350f46745e8e416,cb9f1593718b376b364bf688ce11d3b6,3,,,2018-03-21 00:00:00,2018-03-26 10:15:07
d1b4739163e74b1d58ff1dd67e7bdc10,ed92e8596b1e39671065510a4f5b0920,3,,,2018-03-16 00:00:00,2018-03-16 11:16:53
d2da6d2c253fff4084a3a2adaea86090,dc188b1cd6c74761acf8a9fad52c1797,4,,,2017-07-26 00:00:00,2017-07-26 20:01:56
2e73b38ee1d433671908a0ff6625bfa1,ee6830242df204d5290f7c4704464b56,4,,,2018-03-07 00:00:00,2018-03-09 14:51:49
a99398265d51c04bb88a0085837f0bb7,49c5132b03e35ffa18fdca050d1f8e33,2,,Foi realizada a compra porém ao verificar o detalhamento da encomenda o produto não tinha em estoque.,2017-11-19 00:00:00,2017-11-23 01:45:08
bcffa0553faef89446e14baa00111fd2,9a5e801a0c51ede9c94e91758554d57d,5,,,2017-08-01 00:00:00,2017-08-04 21:57:01
874eb23068c40bdd8d077a08be7fadb4,c0221d9a3d1707e52d0a75170f33e622,5,,,2017-03-14 00:00:00,2017-03-15 03:25:04
5660d7a94ecc8e9cbe8945bcfb06e764,94153bbf95f273c5b6c342d2acc6d017,5,,Muito bom os produtos e foi entregs bem antes do prazo ,2017-07-27 00:00:00,2017-07-27 10:22:47
c8d1a7c7831de96fc732d3cbf7abdcbc,9735dec1ed2250c0791871ceed7a0161,4,,Excelente produto ótimo prazo de entrega recomendo a todos.,2018-01-31 00:00:00,2018-02-01 03:07:03
ea12cd666e65ef6cfc48e7ddd8596833,93a157bd42d5aee115dbfbca895d9998,4,,parabéns para loja e revendedor apesar de ter demorado um pouco,2017-09-23 00:00:00,2017-09-24 21:45:56
c97501bf99594be28968ccf0caa9d599,7319603b942779e409adfcfb0759e351,5,Super recomendo ,,2018-07-16 00:00:00,2018-07-16 15:47:45
414cc8ca39e40446a1a9642f07bb6a48,ceea3b56a13c40b2f0186e69472ac7cf,5,,Muito grata pelo cuidado e carinho para comigo gostaria de dizer que vcs são 🔝🔝🔝🔝em atendimento ao consumidor feliz 2018 a todos das lojas lannister 😘😘,2017-12-19 00:00:00,2017-12-20 11:42:15
0c89725f11caea1ebe8b504fee57664a,fc94dbb82eb02d7913d9f0c02eb547da,4,,,2017-10-21 00:00:00,2017-10-22 17:48:40
5004f61b7eb06095aeac9f14ea46d688,56977f88a655bfbcd1e8f20a20959f5b,5,,,2018-08-01 00:00:00,2018-08-02 09:00:55
eed7cf49f473e7ca2117e486ccb57224,9f7cc87ce24aa70b16e4d42b0df25ab5,4,,,2018-01-25 00:00:00,2018-01-29 12:39:59
5569eee36fa780a14e8b1d01180feaca,7db778f8eb61d8961d57f8437eb9f68d,4,,,2017-12-28 00:00:00,2017-12-29 10:24:23
0163abd2c1f21f5a8a339e64aaee5abe,295ad751198b4f1a2651400773795227,5,,,2017-08-03 00:00:00,2017-08-04 12:27:11
260447daa5d738ced8f4e0bbee8a08a2,49645a8902c1ba980836b7bff991d69f,5,,,2018-04-07 00:00:00,2018-04-11 13:34:08
704d1242ad8c31aaf3b07010530d3df0,2b5781efb507c8378a255ae14c8661fd,4,,,2018-04-03 00:00:00,2018-04-04 13:46:40
0e31ea0c57140d04cae1be5a8ad327e9,3fe47ae1928a1f0f0dd7e456c400da7b,5,Ótimo ,,2018-08-01 00:00:00,2018-08-02 02:09:44
ef88bf0898749f5fd8eff75d58ccb2a5,62f7289ebfb6bb8bcf133442c92558d4,4,,"Uma das bonecas não é a que escolhi.
Bebe real lacinho está com a roupinha e a fisionomia diferente. Me parece que enviaram um outro modelo.",2017-08-24 00:00:00,2017-08-26 21:07:14
cbcbd74ed60210cb9370308d2c18f52b,d33aab7eec3e76dd7e074c6ff1121b6c,5,,,2017-08-16 00:00:00,2017-08-24 20:56:00
46fc8727ef6dcd851c20fb04c2470b08,d1d1b48ff9ff54b7c338a08044f421df,5,,,2018-03-27 00:00:00,2018-04-02 13:25:48
55f34ab6b69ff35396e9dfce71c4b606,a8666b29dbc635b3a029b1ed84fa8df5,5,"Show,comparado com o preç","Pelo preço está mais do que ótimo.A costura e detalhes sao bons,o tamanho é bom.Vieram em cores sortidas e não repetidas. São confortáveis de se enxugar.",2018-08-17 00:00:00,2018-08-18 11:05:36
9c37ffb68274b917378f7cfb90fff3ee,a6ecc069c60805396f6a256b7b8e0883,5,,Muito Obrigada.,2018-05-19 00:00:00,2018-06-02 14:41:11
dc50d3b25a888a0c1bff3bba477fa132,e86076594f76aaab01e5c99b1863fb50,5,,,2017-11-18 00:00:00,2017-11-21 09:52:43
ab26f6a0fdb12240dd575e29f3a0a0df,3c3176ab41411c8dfb63696074915868,3,,,2018-01-12 00:00:00,2018-01-12 23:11:00
661146b49c3c0fa409709c9c8dd12334,d32d584f32319a9b013c05fd83400831,5,,"Muito bom e seguro
",2018-08-08 00:00:00,2018-08-08 23:25:41
e55de3b208aa20f19037bfc767d58986,5cd95f0cc60ce2902bb618921d212463,5,,,2017-08-16 00:00:00,2017-08-17 00:47:32
dbd8f5b197366cd5603963745dfdc05e,68894575c06d54c17b7b9e64c8e396d4,5,,,2018-07-14 00:00:00,2018-07-16 01:24:21
c167daa0efe77385c11080bea34a9821,122db42cf230e496258825c75d544c15,4,Recomendo ,A equipe do stark me informou o tempo todos sobre o status da entrega e a loja entregou antes do prazo previsto. Os produtos são ótimos!,2018-07-11 00:00:00,2018-07-17 11:27:01
caba1a103c935b6b373af7e18a903f55,1219c95f809e6f43a8a0f552664bdab6,5,,Foi tudo maravilhoso recebi antes do prazo de entrega é o produto é muito bem feito e bonito.,2017-12-04 00:00:00,2017-12-07 00:04:11
d8120d0bfdfd9f4cf5482088bdaf4acc,7f863d2b8f093124a65f45eff9c43557,4,,,2018-05-11 00:00:00,2018-05-12 01:28:05
c552dc34973558585d04c7305c7b4624,2d5d83348a4d3d36d75a5dd807eb21e2,1,,o produto não foi entregue!,2018-03-30 00:00:00,2018-03-31 02:15:02
a39a22738cf4df4356f0845ed53c2477,22d9f175d75a69bcfa445d7e1bc82ed3,4,,,2017-11-18 00:00:00,2017-11-21 10:34:24
70453b57abb34334d0c79550ace118cf,5c59a70dbcb923876763ecb18ff3fad4,4,Recomendo.,"Apesar do cabo ser um pouco curto, é um ótimo produto. Chegou dentro do prazo estabelecido.",2018-05-10 00:00:00,2018-05-14 11:28:29
c0b2f19a30f6ca285f9fe8e4896635d9,6bdc8831f7f05d0765b0d07c612b731e,4,,,2018-08-22 00:00:00,2018-08-23 11:47:20
2c48a3d6cedadce438744f58d96a92d8,69f54f52631eb8ea8bec66cb902cf54e,4,,,2018-01-08 00:00:00,2018-01-08 20:16:48
5a2ada15723aadcd05572351b50496de,306885325658e5d5783776d310d39a74,5,,,2018-02-02 00:00:00,2018-02-03 10:45:59
8436f5e27c2a734354755e884f5f728f,7622da48f027d5659a0d7b0a43597354,1,,,2017-07-23 00:00:00,2018-04-03 22:36:51
89e993b73ee2a7625da479b33177fe8f,b0d7bb2bb38f7ce5f69f1fccc453b30a,4,,,2017-09-10 00:00:00,2017-09-12 17:14:47
2606842b1c12da6d37150dcf7484f1c0,5a008db40659290cadbe2a57493bc273,5,,,2017-10-05 00:00:00,2017-10-06 00:02:14
e8cb209a47128dbf10262287e892bd65,56d41d6576e901ff789906da40878acb,2,,"Olá, comprei o produto justamente por ser térmico e para minha surpresa não é.

Coloquei água bem gelada e não durou 1h... Recomendo a loja mas não o produto!",2017-10-10 00:00:00,2017-10-16 08:55:47
181cb757130db1b8817c4636d12fc20b,a5102272df11ecf366a4e9d4257b672a,2,,,2018-05-11 00:00:00,2018-05-14 11:19:10
efde904ca09072a20d6195aecc29f3c6,845ac06e0873e12e221a7f8a5ad06477,2,,,2018-03-25 00:00:00,2018-03-26 17:32:10
e8fecc8402a72ddc8b5a62ed5edfb4e0,7ada2c142f3ce316bba23245026e5807,5,,,2018-06-22 00:00:00,2018-06-25 08:24:43
da56285615c27552dc3018b97f62cef7,7e68991a1a850b61d2a20fd75f462397,5,,,2018-08-30 00:00:00,2018-08-31 03:01:22
37b7e244e95dcddf2a4f81820ed0fd95,869534408eb028640def21e75630def8,5,,Estou muito satisfeito com o serviço prestado. ,2018-03-15 00:00:00,2018-03-16 22:14:58
76fd1a61e844f13f8266cd49ab41dfdf,a932657c2a8f532655a478c7170642b1,5,,,2018-07-14 00:00:00,2018-07-14 21:48:15
761bd7fe3527ce8c967a8887dd6b433b,bdb92d2b88b1514aebc54ba49ed0c20d,3,,,2018-03-23 00:00:00,2018-03-26 12:27:55
da83ad556f5d5199688a69c3a9e6899f,8faf0ebac1a886f5df3dc9bd7ed39b58,3,,,2017-07-11 00:00:00,2017-07-12 11:32:39
19b25b0d19f5bc3614b614a0a00f653d,a681c0def1c5f464196b9deaca8d28db,3,,,2018-01-09 00:00:00,2018-01-10 12:26:25
c0052bc9247fe640508861f32a508e06,5136d629a7e0039e85661a0d44199e64,5,,,2017-08-22 00:00:00,2017-08-23 10:57:30
d917042dc874ae4913e2bae295fbb2a5,fe008cc13679ac6992b975115fe63cb5,4,,,2018-07-09 00:00:00,2018-07-12 02:02:14
c5a4690da16a9a92b4e419dba2f69daa,642b39405abba96bc0e134680e8ceb02,1,,Perderam um cliente,2017-04-06 00:00:00,2017-04-06 14:43:10
a989ba4ebda7704e9a2dd76f279e7ca7,b5548f1e1d8138e39efdf8b24c93bbd3,4,,,2018-04-04 00:00:00,2018-04-04 11:05:42
87a0a7590b05a27ef53913a168f3a7bb,41e47610109145bc25aeee4c9fa9f9ac,5,,,2018-03-27 00:00:00,2018-03-28 09:48:22
af85b8491d6ca2803925cb89e377daac,6189844031702fdf168d8194d504bc0b,5,,,2018-05-05 00:00:00,2018-05-07 12:51:37
361ac26d1d3224c2d7bdd3cf422ce2ab,dbf9ee18eee818b5030fddb6302c4f37,5,,,2017-03-27 00:00:00,2017-03-30 00:04:20
f44fc09d0a05140901f2db47cf6a4ded,ff0f748c58a386fe2ec19f6e32c9f42b,5,,Excelente atendimento,2017-12-28 00:00:00,2017-12-29 02:48:06
6aa41dda46017856c5c688d76a7f82df,a8dd3db8266dac551c7fe1da54c8d415,5,,,2018-01-27 00:00:00,2018-01-28 02:41:30
cf66fdd5cd6112f2901bc2c626327565,5ba14648d0bf31758b80a144887e42ca,5,,,2018-06-29 00:00:00,2018-07-01 10:57:12
7a322b9c85d3e742bea7ca6d968b0897,c289e5c187ac5cff9d78eba42f7058b4,5,,,2018-06-10 00:00:00,2018-06-11 12:23:53
7316fc4002647b36dd5612760682316c,b6d6730512437da0a234e99ea7885212,1,,loja ruim,2017-09-24 00:00:00,2017-09-25 21:22:25
574c9608a61eb6df1541bc0c68daf5ad,d3a2d71aecfd58b0ddd6b9d7b56ed55d,5,,,2017-08-10 00:00:00,2017-08-13 02:09:09
8d56e608d132e92c10d180071b3e946b,cba35ca631777989dbe090e253219b62,5,,,2017-12-11 00:00:00,2017-12-12 10:27:34
e09dbf78f132248ac6566d325337f998,f29282bc8841ae8bcb88e357e9a32c57,5,,Produto entregue antes do prazo e em ótimas condições.,2017-12-21 00:00:00,2017-12-22 13:12:39
b4752a5d10ab291465a3df1e96a3356b,c9fc76586dbd1939395d3ddd999833bf,5,,,2018-04-18 00:00:00,2018-04-27 14:58:51
7a6d48e9bf3bbeef8f45ca779e2a07b0,2dad641c35a02f34b17ed17a7e2c1d0b,4,,"Poderiam ter mais fotos do produto, pois pela foto parecia ser um material diferente!
As alças das bolsas vieram diferentes, uma bolsa de um tipo de material e a outra em outro material...",2017-06-07 00:00:00,2017-06-08 12:39:20
44fa51ebaf8c19f834ffd26bbff78fc4,6bfebeac835b97870a72461537c137ec,1,Pessima,Havia cancelado o pedido e mesmo assim foi entregue e foi cobrado. ,2018-05-27 00:00:00,2018-05-27 14:36:32
1774daa1ddeac8406975f2f08d4383fc,02714865c4c2f281df219af0a56ffeaa,5,,,2017-12-13 00:00:00,2017-12-14 22:37:43
324010422168339f7b9a9b524f616275,65e004516d71c3c2e5e08910ab872a08,1,Produto errado,Produto errado,2018-07-17 00:00:00,2018-07-18 23:24:41
c766036fdb56f3e97551f820ad2d5538,605c8d6c4fd713a7d4315efb447367ef,3,,,2017-07-06 00:00:00,2017-07-07 16:36:08
1678e11e7efd5ca53f73c6a465bf3f22,3b070195d0d1272935abef5e1dcf0c9e,5,Amei!,Lindo o Lençol!,2018-06-26 00:00:00,2018-06-27 10:08:03
f9728f39280c843be69c231be72b4c20,f68f706f1fd4d58751c3fe2c65a676ca,5,,,2017-12-11 00:00:00,2017-12-11 17:42:02
db38c99e5072d2dbe3f269ec6d8bff53,d6e756dd8b364b5d06ceccb3f72e3d23,4,,,2017-06-13 00:00:00,2017-06-16 01:35:46
8aa852b7d428143c839d4e0e244b0747,79b64ea5b697b2e014789fe969dd50a0,5,,"Recomendo essa loja, produto?chegou bem antes do esperado. ",2017-05-31 00:00:00,2017-06-04 14:25:10
a68284eb699c849898a26e76face6a69,ceceaa52ae02dc05d0ce987ed6f6f7f9,5,,,2018-07-28 00:00:00,2018-07-30 14:00:58
2c688cce6551ac8e3f42d5ec1590156d,05547569f5543318997d30464eeb74e7,4,,,2018-06-29 00:00:00,2018-06-30 14:31:41
e5b3c0be82a0166d3a19a2d96a161f13,1776f9cc0f976e7aa0e8372a5325c41a,2,Não recomendo,"Na descrição constava a medida 3,00x2,50mts, mas veio 2,80x2,50.Pedi para trocar e não tem mais o produto e sim cupons com desconto.Não tenho interesse.Queria a cortina tamanho certo. Não recomendo.",2018-08-30 00:00:00,2018-08-31 13:55:22
802ce6588b4e35e73e7e47fb0a5b538e,58651d692f3fb03a452df6646056b8e3,1,Péssima qualidade,"Produto de péssima qualidade
Não tem nada a ver com a descrição nem a foto!
",2018-05-15 00:00:00,2018-05-16 09:36:31
1b2c67a89670267c3389759d15414336,82e77a081a87b4df3966d2fce4962e3c,3,,O canudo do borrifador do perfume Individuel da Mont Blanc não alcança o final do frasco. Os dois que comprei vieram com este defeito. ,2018-01-24 00:00:00,2018-01-26 22:26:00
b00e63558be78ff7c51ff6bf2d77f244,87673b5ccb20de0a91c28cc461105d76,4,,,2018-05-24 00:00:00,2018-05-25 09:27:57
ff2b8f250747f10d322e1dc906c80483,e1d91f5481b7e7a48c0ceefd3feb4ba5,3,Recomendo,"O produto muito bom, bonito , porém veio faltando cristais e fica faltando de um lado , mas espero que a loja enviei o que faltou. ",2018-08-06 00:00:00,2018-08-07 13:57:19
30802caa69d01d0e93d12ec21559b680,89710eda9c7f1c37f55e89f035f5ceee,5,Amei minha compra,"Excelente produto....amei .
Entregue antes da data prevista.",2018-04-26 00:00:00,2018-04-26 16:21:24
f2c6da297c40c46e1d1538b51d3070f6,c6b85930220a1a577a8a8352c7dba78f,5,,Minha namorada gostou muito.,2017-12-09 00:00:00,2017-12-11 11:26:45
7a74d573e42f283315b522759f2900b4,62be68249b40c739190fcce9a791f406,4,,,2017-12-07 00:00:00,2017-12-08 00:28:54
819d2434ec25060bb9290d15d9749c3a,bf9d1c19aaa57a10e2c963fa10f75b47,1,Produto de péssima qualid,Péssima qualidade pano ruim todo ruim não é o que apresenta no site quero ser ressarcida quero fazer devolução por por incrível que pareça já solicitei a soltado evolução e quero meu dinheiro,2018-05-08 00:00:00,2018-05-10 23:42:40
048fea9ec8eefbdc62f4510761bbebde,782c3666584e68ee1fe25859e30cfbe8,5,,O produto foi enviado rapidamente e chegou muito bem embalado. Agradeço e recomendo.,2017-08-04 00:00:00,2017-08-05 02:14:26
36d41ed0e544741fc46787d062871ff0,e14f6f76cb42187a0831a2baf117f608,5,Recomendo,"Prazo de entrega e produto perfeito, recomendo esta parceira do stark.",2018-08-16 00:00:00,2018-08-17 10:26:02
0efe2d89f8c9ab685b5151f0fc0bca82,2aad3ba5eaa0bcda42cc8fec92d395a3,4,,,2017-06-07 00:00:00,2017-06-12 20:36:51
be7b8ce75c0dcfbd04b882eae7ca3a3e,e41c6da781772f030e857c2b427a917a,5,,,2018-05-15 00:00:00,2018-05-21 01:00:40
125607b08514cacca95d02b31499e1b6,58b3c61516dc5ed6140b6a09acbeb05f,5,,,2017-05-06 00:00:00,2017-05-08 11:48:35
77941ec006378308e901943c57bf3760,52f3d979cd31211d1a3ef16a187def92,4,,"Gostei, e parabenizo pela pontualidade da entrega. Obrigada!",2017-09-29 00:00:00,2017-10-02 13:21:53
3371a4d073e685a2661e0be3fd6d75b9,8a52017e0f9d904528367d756eb6d4f9,5,,,2017-07-27 00:00:00,2017-07-27 23:31:01
009e6ceaf122665de561b5c2363f2da7,4391a26ed0c1a51aab108f63313c0b28,3,,produto dentro dos padrões solicitdo,2018-03-22 00:00:00,2018-03-22 21:15:27
29ba17202dda5a62dce3b281588b7931,981f5cf29634672b36363c9ca9d4c3a4,4,,Produto ótimo ,2017-07-15 00:00:00,2017-07-17 13:29:26
2882e69c540983aafba319ad541e48d5,0d0e88a418636d40ea780339701db49c,5,,"fiquei satisfeito , pois a encomenda chegou com dias de antecipação , valeu ! obrigado ",2018-02-23 00:00:00,2018-02-24 23:48:52
f01e711f93ab1c154e6737b43a8cc34c,038f8b45fafa1130d2557e5b8dfd5d71,5,,,2018-08-01 00:00:00,2018-08-03 21:26:02
897c97eea9a4047653dadc6a35f32d7c,24731473d1e50127ea300c02766ec195,5,,,2018-04-14 00:00:00,2018-04-15 01:41:46
c4095f537dee6fda1c57567bfe850dcc,64436f4f8512c1b4391df3458e082b94,5,,PRODUTO EXATAMENTE COMO ESPERADO E COMO FOI ANUNCIADO.,2018-01-23 00:00:00,2018-01-31 06:03:44
fc38a9a87ff7129862ac614a788bb828,de890ca80410c861b4fc9d398bd4676c,5,,,2018-06-22 00:00:00,2018-06-22 15:34:49
830a0116fc2db02b1880c59ab824b21d,e9a203017644039168e4c5b62e6ec9c8,5,,,2017-10-03 00:00:00,2017-10-05 21:56:21
f4c7da1f6e31950b0b34ff38e9c5a1b8,d43703ed017fdf31282e58bc07edb65f,1,,RECEBI UMA UNIDADE SENDO QUE COMPREI 2!!!!!!,2018-02-01 00:00:00,2018-02-02 12:34:57
49bcdaf1eedc3adff2839f2eb5f55031,f84e156e1671129eb01e38a679129538,5,,,2018-01-20 00:00:00,2018-01-21 01:35:38
e68e9e1fefcf4730cd48639e454019f0,bc35b4f344e409ecc7c8d728f065d590,5,,,2018-03-04 00:00:00,2018-03-06 01:07:35
c2398ffc712a6b357c625a63ebeda77d,2b781b53b653523cf1337a742b71aed3,5,,Entrega rápida.,2017-10-21 00:00:00,2017-10-21 16:50:31
acc39ba0826df6dda80683ce2e860fc7,565923f847aad52e7638eb189cce3b51,5,,"Entrega antes do prazo, e produto ótimo.",2018-01-24 00:00:00,2018-01-25 11:06:04
870c5f670ee9eca9bf1fd66129ce70c7,9fc1a6e2f46820824fa91641b996bba0,4,,,2017-03-18 00:00:00,2017-03-20 00:15:30
d2084404234d70c9b2ab0d0b7f4bf384,7d07b6c1321e0ae86b7d6205e015f0a1,4,,,2017-04-28 00:00:00,2017-05-01 11:33:11
c99a4b57e816d8512107ba7e22595cc7,984b006a1482a4e7916421a663b1e800,4,,Chegou antes do prazo. O piso é muito prático e de fácil montagem.,2017-02-09 00:00:00,2017-02-13 21:44:59
c6b281c6e0f8c129be95178a7881acf7,3f220b15c7ba9352cf87f6c869c55314,4,,,2018-01-30 00:00:00,2018-02-01 16:18:13
58efa78974027f0cfc7ed5263a6d06c6,f9f7f1e70523c75e60755a32756b264a,4,,,2018-01-28 00:00:00,2018-01-30 13:16:42
58a089a0c980cb475f645bd1ee17785d,2292c00843a93f0cff36af4ad5791098,4,,,2018-08-23 00:00:00,2018-08-23 10:00:21
b57321dbb21af785315ca99bc189d1d9,aaa265fdfcd9930f13edd14cdacd47ef,5,,,2017-03-30 00:00:00,2017-03-30 21:18:19
1d6efff139379b9beaa98c71e080b0f3,46401f2377e0c45bb5483227a21b812c,2,,"unica ressalva é que eu recebi o produto em um envelope dentro do envelope o produto estava dentro de um saco plastico que não estava lacrado, ficou difícil de identificar se era novo ou não.",2017-10-17 00:00:00,2017-10-19 10:35:09
9d9955c724188e8d192663bd7040e6b8,bc41a96f4cf87290c5447020f6ac56ba,5,,,2017-03-15 00:00:00,2017-03-16 11:46:36
996165ba75690bbaa347ee6eaa786d28,c51f7287f4c6537095b93e6d7bf66e17,5,Excelente,"Excelente produto, recomendo a todos",2018-08-24 00:00:00,2018-08-26 16:54:10
9f35b2a72d2742da02d176ead768ad14,48bf48be5229515b4e7beebaf2eb2d98,4,,,2017-10-29 00:00:00,2017-10-29 18:53:04
03efb8ac665602eba36463b30a17009a,f081055ae08592af281a00c00547b689,5,,Ótima compra ,2017-07-07 00:00:00,2017-07-08 10:45:25
dafac0a502717bccb5bce37624454092,02333096645cf1743050acd043b76e69,5,elogio,produto muito bom e bem feito. Recebi muito bem embalado. Super recomendo.,2018-08-17 00:00:00,2018-08-22 19:07:51
3e56a425204b9a65b2b2918dc5591916,7538c7b3219a1c960b4a0561e2099cae,5,,,2018-01-24 00:00:00,2018-01-26 10:57:44
4b9d46286f8df3f18c88fb20787e9a48,bda1d0a447e146223cefd1f3a4492701,5,top,Produto top,2018-05-16 00:00:00,2018-05-17 11:20:57
3763684c7c642ab3983eda32d0698c81,486c57abefde2c75d496af33eade014c,5,,"Entrega mto rápida, antes do prazo. Produto excelente! ",2017-03-24 00:00:00,2017-03-24 11:24:36
fe4defbc0ab6116a1e5a93741fde4b1d,5837a2c844decae8a778657425f6d664,1,,,2017-08-19 00:00:00,2017-08-19 13:34:35
17cb787d8116c8606c7bf24fb9469ad8,16b2484e5171f8cde29df1cfac3ad7e4,4,,,2017-10-05 00:00:00,2017-10-05 09:39:20
a14b389c81fe6cd29b0a1294d0da6354,c3c0e95fc6035316212f1b4e2c7bce3d,4,,,2018-07-10 00:00:00,2018-07-18 16:28:41
cbc95cd7c8d97266538c560f19c373af,66460ca7e4dff034a9ac0ec80c7fdea8,3,,,2018-06-02 00:00:00,2018-06-03 14:03:49
bdbe82713c727cdd0517bda08041df87,a2db9015fe477ad400fd0183ab308357,5,,,2017-09-05 00:00:00,2017-09-05 20:37:17
f87486373ae1bbea385f8695848cb3bb,c671c0f8b33c619e3e77d7ccd3b934e0,4,,,2018-02-20 00:00:00,2018-02-22 01:57:26
727d7b90de2f641d0a488b2f43ab8f29,165a2e916fc69271b37274d45032b3cb,5,,,2017-10-18 00:00:00,2017-10-18 20:01:59
3a5433bf91bcff98108e635c57f9f54a,db93355c53b6e6a6119012d4880abd94,5,,"O produto veio certo e a entrega foi super rápida, antes do prazo",2017-09-05 00:00:00,2017-09-08 01:21:34
6c097bf77d89bbcd633ce292ffeaaddc,eeb52cabd36aa10f5feb6a64e51f8dae,4,Ótimo,Hidrata bem porém não alisa muito ,2018-08-11 00:00:00,2018-08-11 17:32:47
a6e3dfee361f949152457c630767d1a5,05ce664903d14969bd94d9633ffd8f14,5,,,2018-02-03 00:00:00,2018-02-07 01:16:43
e5fbccf62cc1abcc2e7dee53ad99aee2,bca1fabb8aee7868626d2d9eaa6940e6,4,,"Porém achei o frete caro e veio o sabor errado. Era pra ser de (chocolate) e veio de (vitamina de frutas). Mas não quero trocar, pq teria q esperar mais tempo pra começar a utilizar o produto!",2017-08-08 00:00:00,2017-08-09 01:06:17
6f8f7a7782c986fe1844c7f28b8a815e,7ef3a302148f7eb4741f831caaaab020,5,,"O parceiro de vendas do stark, é excelente não tenho nada a reclamar.
Obrigada. 
",2017-05-12 00:00:00,2017-05-13 20:23:55
13c1b90262dfff7074d9b026dc7abe02,81ec112622b72e497169430ffa735f61,5,,"Fiquei muito satisfeita, produto chegou bem antes do prazo",2018-03-13 00:00:00,2018-03-13 18:10:55
5dd0140040abb2765eb41d4ccb69135f,0e66c646ef5d6364215ef15b3826c4c7,5,,"Produto entregue antes do prazo, em perfeito estado, ótimo vendedor.
",2017-04-07 00:00:00,2017-04-08 11:19:11
aa03933ab0e2bd6c12fae8799f36ec4b,1b1d6a3f8e1369c613eb19c40dab5624,3,,A demora para entrega e rastreamento do produto foi muito dificultosa,2018-04-06 00:00:00,2018-04-08 21:33:18
45e5e5b10a6f617c8ac726b21513fbc6,accd923380006cc7eb4df308538f9cfd,4,Muito bom!,"Muito bom o produto, bonito e com boa qualidade de acabamento e som!",2018-08-16 00:00:00,2018-08-24 20:59:29
af1862947edc34c9d93600b16f505e01,4e1f85dd4d12e685a7cc827f2341e25c,5,,,2017-12-21 00:00:00,2017-12-27 23:08:26
e6edbae06f005b81c325ce5ccad50804,9e2b4837befe1f63cab8e26686e848be,5,,,2018-06-29 00:00:00,2018-07-02 00:52:03
86e58c89e4be7bb0668776f5950bcb21,913a3be1eecf771ac6f66727e2b9f312,3,,,2017-12-27 00:00:00,2018-01-05 04:18:11
1a8260d7ca17779c0cb18dc4fe2a7a44,e7a5701bb4e7ef276c46b8bc82100d14,3,,Prazo de entrega muito longo! 20 dias pra entregar um boneco e com pagamento de frete de 24.90 de frete! Esperava mais rapidez na entrega! ,2018-04-05 00:00:00,2018-04-06 10:55:51
f1f8d5f08b1307f68150b38b60978f47,1d843e22f87fd9181266898d32d23a63,4,,,2018-08-14 00:00:00,2018-08-15 09:33:34
25b082d76d9c9002d8f0d23138f5007b,bcafe5369145806f5c012da26c496a39,5,,,2017-09-19 00:00:00,2017-09-21 21:39:45
4fe6f4bf270f4b2b63133ba2087319ad,154029fef0e3e2f72ef09775cc9d1af1,5,Bom ,Nota 10,2018-06-08 00:00:00,2018-06-09 00:34:22
7b4d77e99d2740cf9fef28c3cba9d3a2,5b19e6d8d588e5f729477c3df4552051,5,,,2017-04-21 00:00:00,2017-04-22 14:54:20
f7b8d91b422e7130f7a06bcee90a7206,bf0e3e56f8900efaafc1325b7c74372c,5,,"Estava previsto pra en receber em 30 dias contudo, recebi em 15 dias. Parabéns!!",2018-03-13 00:00:00,2018-03-18 13:55:46
c1e433d451b112d958a93c4815f32bd8,53e7de93de0f500168f10be4d3ca4577,5,,,2018-05-26 00:00:00,2018-05-26 22:46:02
7e4b1b3777dd481631a7d15037fafe38,f95d91071966bc70023eae0e1750c1fc,5,,Loja confiável ,2018-03-28 00:00:00,2018-03-29 02:16:37
418221e83af613d71525282aa3c5073e,75681e645ebf121d79cde28849994e7c,1,,Não recomendo essa loja pra ninguém comprar porque não fiquei sartifeito com uma compra que fiz,2017-12-05 00:00:00,2017-12-08 00:07:39
